  -2.00  -2.00  -2.00  -1.00  -2.00  -2.00  -6.10  -2.00  -2.00   1.30  -2.00   3.80  -2.10  -2.00  -3.40  -2.00
  -7.90  -7.90  -7.90  -6.90  -7.90  -7.90 -12.00  -7.90  -7.90  -4.60  -7.90  -2.10  -8.00  -7.90  -9.30  -7.90
  -2.00  -2.00  -2.00  -1.00  -2.00  -2.00  -6.10  -2.00  -2.00   1.30  -2.00   3.80  -2.10  -2.00  -3.40  -2.00
  -2.00  -2.00  -2.00  -1.00  -2.00  -2.00  -6.10  -2.00  -2.00   1.30  -2.00   3.80  -2.10  -2.00  -3.40  -2.00
  -8.40  -8.40  -8.40  -7.40  -8.40  -8.40 -12.50  -8.40  -8.40  -5.10  -8.40  -2.60  -8.50  -8.40  -9.80  -8.40
  -2.00  -2.00  -2.00  -1.00  -2.00  -2.00  -6.10  -2.00  -2.00   1.30  -2.00   3.80  -2.10  -2.00  -3.40  -2.00
  -2.00  -2.00  -2.00  -1.00  -2.00  -2.00  -6.10  -2.00  -2.00   1.30  -2.00   3.80  -2.10  -2.00  -3.40  -2.00
  -7.80  -7.80  -7.80  -6.80  -7.80  -7.80 -11.90  -7.80  -7.80  -4.50  -7.80  -2.00  -7.90  -7.80  -9.20  -7.80
  -2.00  -2.00  -2.00  -1.00  -2.00  -2.00  -6.10  -2.00  -2.00   1.30  -2.00   3.80  -2.10  -2.00  -3.40  -2.00
   1.00   1.00   1.00   2.00   1.00   1.00  -3.10   1.00   1.00   4.30   1.00   6.80   0.90   1.00  -0.40   1.00
  -7.20  -7.20  -7.20  -6.20  -7.20  -7.20 -11.30  -7.20  -7.20  -3.90  -7.20  -1.40  -7.30  -7.20  -8.60  -7.20
  -2.00  -2.00  -2.00  -1.00  -2.00  -2.00  -6.10  -2.00  -2.00   1.30  -2.00   3.80  -2.10  -2.00  -3.40  -2.00
  -2.50  -2.50  -2.50  -1.50  -2.50  -2.50  -6.60  -2.50  -2.50   0.80  -2.50   3.30  -2.60  -2.50  -3.90  -2.50
  -2.00  -2.00  -2.00  -1.00  -2.00  -2.00  -6.10  -2.00  -2.00   1.30  -2.00   3.80  -2.10  -2.00  -3.40  -2.00
  -4.00  -4.00  -4.00  -9.20  -4.00  -4.00  -9.80  -4.00  -4.00 -10.40  -4.00  -4.50  -9.90  -4.00  -1.00  -4.00
  -4.00  -4.00  -4.00  -9.20  -4.00  -4.00  -9.80  -4.00  -4.00 -10.40  -4.00  -4.50  -9.90  -4.00  -1.00  -4.00
  -4.00  -4.00  -4.00  -9.20  -4.00  -4.00  -9.80  -4.00  -4.00 -10.40  -4.00  -4.50  -9.90  -4.00  -1.00  -4.00
  -9.90  -9.90  -9.90 -15.10  -9.90  -9.90 -15.70  -9.90  -9.90 -16.30  -9.90 -10.40 -15.80  -9.90  -6.90  -9.90
  -4.00  -4.00  -4.00  -9.20  -4.00  -4.00  -9.80  -4.00  -4.00 -10.40  -4.00  -4.50  -9.90  -4.00  -1.00  -4.00
  -4.00  -4.00  -4.00  -9.20  -4.00  -4.00  -9.80  -4.00  -4.00 -10.40  -4.00  -4.50  -9.90  -4.00  -1.00  -4.00
 -10.40 -10.40 -10.40 -15.60 -10.40 -10.40 -16.20 -10.40 -10.40 -16.80 -10.40 -10.90 -16.30 -10.40  -7.40 -10.40
  -4.00  -4.00  -4.00  -9.20  -4.00  -4.00  -9.80  -4.00  -4.00 -10.40  -4.00  -4.50  -9.90  -4.00  -1.00  -4.00
  -4.00  -4.00  -4.00  -9.20  -4.00  -4.00  -9.80  -4.00  -4.00 -10.40  -4.00  -4.50  -9.90  -4.00  -1.00  -4.00
  -9.80  -9.80  -9.80 -15.00  -9.80  -9.80 -15.60  -9.80  -9.80 -16.20  -9.80 -10.30 -15.70  -9.80  -6.80  -9.80
  -4.00  -4.00  -4.00  -9.20  -4.00  -4.00  -9.80  -4.00  -4.00 -10.40  -4.00  -4.50  -9.90  -4.00  -1.00  -4.00
  -1.00  -1.00  -1.00  -6.20  -1.00  -1.00  -6.80  -1.00  -1.00  -7.40  -1.00  -1.50  -6.90  -1.00   2.00  -1.00
  -9.20  -9.20  -9.20 -14.40  -9.20  -9.20 -15.00  -9.20  -9.20 -15.60  -9.20  -9.70 -15.10  -9.20  -6.20  -9.20
  -4.00  -4.00  -4.00  -9.20  -4.00  -4.00  -9.80  -4.00  -4.00 -10.40  -4.00  -4.50  -9.90  -4.00  -1.00  -4.00
  -4.50  -4.50  -4.50  -9.70  -4.50  -4.50 -10.30  -4.50  -4.50 -10.90  -4.50  -5.00 -10.40  -4.50  -1.50  -4.50
  -4.00  -4.00  -4.00  -9.20  -4.00  -4.00  -9.80  -4.00  -4.00 -10.40  -4.00  -4.50  -9.90  -4.00  -1.00  -4.00
  -2.00  -2.00  -2.00  -4.50  -2.00  -2.00  -4.80  -2.00  -2.00   2.40  -2.00   2.10  -3.30  -2.00   3.80  -2.00
  -2.00  -2.00  -2.00  -4.50  -2.00  -2.00  -4.80  -2.00  -2.00   2.40  -2.00   2.10  -3.30  -2.00   3.80  -2.00
  -2.00  -2.00  -2.00  -4.50  -2.00  -2.00  -4.80  -2.00  -2.00   2.40  -2.00   2.10  -3.30  -2.00   3.80  -2.00
  -7.90  -7.90  -7.90 -10.40  -7.90  -7.90 -10.70  -7.90  -7.90  -3.50  -7.90  -3.80  -9.20  -7.90  -2.10  -7.90
  -2.00  -2.00  -2.00  -4.50  -2.00  -2.00  -4.80  -2.00  -2.00   2.40  -2.00   2.10  -3.30  -2.00   3.80  -2.00
  -2.00  -2.00  -2.00  -4.50  -2.00  -2.00  -4.80  -2.00  -2.00   2.40  -2.00   2.10  -3.30  -2.00   3.80  -2.00
  -8.40  -8.40  -8.40 -10.90  -8.40  -8.40 -11.20  -8.40  -8.40  -4.00  -8.40  -4.30  -9.70  -8.40  -2.60  -8.40
  -2.00  -2.00  -2.00  -4.50  -2.00  -2.00  -4.80  -2.00  -2.00   2.40  -2.00   2.10  -3.30  -2.00   3.80  -2.00
  -2.00  -2.00  -2.00  -4.50  -2.00  -2.00  -4.80  -2.00  -2.00   2.40  -2.00   2.10  -3.30  -2.00   3.80  -2.00
  -7.80  -7.80  -7.80 -10.30  -7.80  -7.80 -10.60  -7.80  -7.80  -3.40  -7.80  -3.70  -9.10  -7.80  -2.00  -7.80
  -2.00  -2.00  -2.00  -4.50  -2.00  -2.00  -4.80  -2.00  -2.00   2.40  -2.00   2.10  -3.30  -2.00   3.80  -2.00
   1.00   1.00   1.00  -1.50   1.00   1.00  -1.80   1.00   1.00   5.40   1.00   5.10  -0.30   1.00   6.80   1.00
  -7.20  -7.20  -7.20  -9.70  -7.20  -7.20 -10.00  -7.20  -7.20  -2.80  -7.20  -3.10  -8.50  -7.20  -1.40  -7.20
  -2.00  -2.00  -2.00  -4.50  -2.00  -2.00  -4.80  -2.00  -2.00   2.40  -2.00   2.10  -3.30  -2.00   3.80  -2.00
  -2.50  -2.50  -2.50  -5.00  -2.50  -2.50  -5.30  -2.50  -2.50   1.90  -2.50   1.60  -3.80  -2.50   3.30  -2.50
  -2.00  -2.00  -2.00  -4.50  -2.00  -2.00  -4.80  -2.00  -2.00   2.40  -2.00   2.10  -3.30  -2.00   3.80  -2.00
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
 -10.50 -10.50 -10.50 -16.40 -10.50 -10.50 -17.00 -10.50 -10.50 -16.70 -10.50  -9.80 -15.70 -10.50  -8.60 -10.50
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
 -10.00 -10.00 -10.00 -15.90 -10.00 -10.00 -16.50 -10.00 -10.00 -16.20 -10.00  -9.30 -15.20 -10.00  -8.10 -10.00
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
 -12.60 -12.60 -12.60 -18.50 -12.60 -12.60 -19.10 -12.60 -12.60 -18.80 -12.60 -11.90 -17.80 -12.60 -10.70 -12.60
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
  -6.10  -6.10  -6.10 -12.00  -6.10  -6.10 -12.60  -6.10  -6.10 -12.30  -6.10  -5.40 -11.30  -6.10  -4.20  -6.10
  -9.80  -9.80  -9.80 -15.70  -9.80  -9.80 -16.30  -9.80  -9.80 -16.00  -9.80  -9.10 -15.00  -9.80  -7.90  -9.80
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
  -4.80  -4.80  -4.80 -10.70  -4.80  -4.80 -11.30  -4.80  -4.80 -11.00  -4.80  -4.10 -10.00  -4.80  -2.90  -4.80
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
 -12.50 -12.50 -12.50 -16.90 -12.50 -12.50 -16.50 -12.50 -12.50 -18.30 -12.50 -12.90 -16.70 -12.50  -5.20 -12.50
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
 -12.00 -12.00 -12.00 -16.40 -12.00 -12.00 -16.00 -12.00 -12.00 -17.80 -12.00 -12.40 -16.20 -12.00  -4.70 -12.00
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
 -14.60 -14.60 -14.60 -19.00 -14.60 -14.60 -18.60 -14.60 -14.60 -20.40 -14.60 -15.00 -18.80 -14.60  -7.30 -14.60
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
  -8.10  -8.10  -8.10 -12.50  -8.10  -8.10 -12.10  -8.10  -8.10 -13.90  -8.10  -8.50 -12.30  -8.10  -0.80  -8.10
 -11.80 -11.80 -11.80 -16.20 -11.80 -11.80 -15.80 -11.80 -11.80 -17.60 -11.80 -12.20 -16.00 -11.80  -4.50 -11.80
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
  -6.80  -6.80  -6.80 -11.20  -6.80  -6.80 -10.80  -6.80  -6.80 -12.60  -6.80  -7.20 -11.00  -6.80   0.50  -6.80
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
 -12.50 -12.50 -12.50 -16.30 -12.50 -12.50 -19.10 -12.50 -12.50 -16.50 -12.50 -11.30 -17.00 -12.50 -12.60 -12.50
  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
 -12.00 -12.00 -12.00 -15.80 -12.00 -12.00 -18.60 -12.00 -12.00 -16.00 -12.00 -10.80 -16.50 -12.00 -12.10 -12.00
  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
 -14.60 -14.60 -14.60 -18.40 -14.60 -14.60 -21.20 -14.60 -14.60 -18.60 -14.60 -13.40 -19.10 -14.60 -14.70 -14.60
  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
  -8.10  -8.10  -8.10 -11.90  -8.10  -8.10 -14.70  -8.10  -8.10 -12.10  -8.10  -6.90 -12.60  -8.10  -8.20  -8.10
 -11.80 -11.80 -11.80 -15.60 -11.80 -11.80 -18.40 -11.80 -11.80 -15.80 -11.80 -10.60 -16.30 -11.80 -11.90 -11.80
  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
  -6.80  -6.80  -6.80 -10.60  -6.80  -6.80 -13.40  -6.80  -6.80 -10.80  -6.80  -5.60 -11.30  -6.80  -6.90  -6.80
  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
  -8.50  -8.50  -8.50  -7.50  -8.50  -8.50 -12.60  -8.50  -8.50  -5.20  -8.50  -2.70  -8.60  -8.50  -9.90  -8.50
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
  -8.00  -8.00  -8.00  -7.00  -8.00  -8.00 -12.10  -8.00  -8.00  -4.70  -8.00  -2.20  -8.10  -8.00  -9.40  -8.00
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
 -10.60 -10.60 -10.60  -9.60 -10.60 -10.60 -14.70 -10.60 -10.60  -7.30 -10.60  -4.80 -10.70 -10.60 -12.00 -10.60
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
  -4.10  -4.10  -4.10  -3.10  -4.10  -4.10  -8.20  -4.10  -4.10  -0.80  -4.10   1.70  -4.20  -4.10  -5.50  -4.10
  -7.80  -7.80  -7.80  -6.80  -7.80  -7.80 -11.90  -7.80  -7.80  -4.50  -7.80  -2.00  -7.90  -7.80  -9.20  -7.80
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
  -2.80  -2.80  -2.80  -1.80  -2.80  -2.80  -6.90  -2.80  -2.80   0.50  -2.80   3.00  -2.90  -2.80  -4.20  -2.80
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
 -10.50 -10.50 -10.50 -15.70 -10.50 -10.50 -16.30 -10.50 -10.50 -16.90 -10.50 -11.00 -16.40 -10.50  -7.50 -10.50
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
 -10.00 -10.00 -10.00 -15.20 -10.00 -10.00 -15.80 -10.00 -10.00 -16.40 -10.00 -10.50 -15.90 -10.00  -7.00 -10.00
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
 -12.60 -12.60 -12.60 -17.80 -12.60 -12.60 -18.40 -12.60 -12.60 -19.00 -12.60 -13.10 -18.50 -12.60  -9.60 -12.60
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
  -6.10  -6.10  -6.10 -11.30  -6.10  -6.10 -11.90  -6.10  -6.10 -12.50  -6.10  -6.60 -12.00  -6.10  -3.10  -6.10
  -9.80  -9.80  -9.80 -15.00  -9.80  -9.80 -15.60  -9.80  -9.80 -16.20  -9.80 -10.30 -15.70  -9.80  -6.80  -9.80
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
  -4.80  -4.80  -4.80 -10.00  -4.80  -4.80 -10.60  -4.80  -4.80 -11.20  -4.80  -5.30 -10.70  -4.80  -1.80  -4.80
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
  -8.50  -8.50  -8.50 -11.00  -8.50  -8.50 -11.30  -8.50  -8.50  -4.10  -8.50  -4.40  -9.80  -8.50  -2.70  -8.50
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
  -8.00  -8.00  -8.00 -10.50  -8.00  -8.00 -10.80  -8.00  -8.00  -3.60  -8.00  -3.90  -9.30  -8.00  -2.20  -8.00
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
 -10.60 -10.60 -10.60 -13.10 -10.60 -10.60 -13.40 -10.60 -10.60  -6.20 -10.60  -6.50 -11.90 -10.60  -4.80 -10.60
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
  -4.10  -4.10  -4.10  -6.60  -4.10  -4.10  -6.90  -4.10  -4.10   0.30  -4.10   0.00  -5.40  -4.10   1.70  -4.10
  -7.80  -7.80  -7.80 -10.30  -7.80  -7.80 -10.60  -7.80  -7.80  -3.40  -7.80  -3.70  -9.10  -7.80  -2.00  -7.80
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
  -2.80  -2.80  -2.80  -5.30  -2.80  -2.80  -5.60  -2.80  -2.80   1.60  -2.80   1.30  -4.10  -2.80   3.00  -2.80
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
 -10.20 -10.20 -10.20 -16.10 -10.20 -10.20 -16.70 -10.20 -10.20 -16.40 -10.20  -9.50 -15.40 -10.20  -8.30 -10.20
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
 -11.80 -11.80 -11.80 -17.70 -11.80 -11.80 -18.30 -11.80 -11.80 -18.00 -11.80 -11.10 -17.00 -11.80  -9.90 -11.80
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
 -10.00 -10.00 -10.00 -15.90 -10.00 -10.00 -16.50 -10.00 -10.00 -16.20 -10.00  -9.30 -15.20 -10.00  -8.10 -10.00
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
   1.30   1.30   1.30  -4.60   1.30   1.30  -5.20   1.30   1.30  -4.90   1.30   2.00  -3.90   1.30   3.20   1.30
 -10.40 -10.40 -10.40 -16.30 -10.40 -10.40 -16.90 -10.40 -10.40 -16.60 -10.40  -9.70 -15.60 -10.40  -8.50 -10.40
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
  -6.40  -6.40  -6.40 -12.30  -6.40  -6.40 -12.90  -6.40  -6.40 -12.60  -6.40  -5.70 -11.60  -6.40  -4.50  -6.40
  -6.00  -6.00  -6.00 -11.90  -6.00  -6.00 -12.50  -6.00  -6.00 -12.20  -6.00  -5.30 -11.20  -6.00  -4.10  -6.00
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
 -12.20 -12.20 -12.20 -16.60 -12.20 -12.20 -16.20 -12.20 -12.20 -18.00 -12.20 -12.60 -16.40 -12.20  -4.90 -12.20
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
 -13.80 -13.80 -13.80 -18.20 -13.80 -13.80 -17.80 -13.80 -13.80 -19.60 -13.80 -14.20 -18.00 -13.80  -6.50 -13.80
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
 -12.00 -12.00 -12.00 -16.40 -12.00 -12.00 -16.00 -12.00 -12.00 -17.80 -12.00 -12.40 -16.20 -12.00  -4.70 -12.00
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
  -0.70  -0.70  -0.70  -5.10  -0.70  -0.70  -4.70  -0.70  -0.70  -6.50  -0.70  -1.10  -4.90  -0.70   6.60  -0.70
 -12.40 -12.40 -12.40 -16.80 -12.40 -12.40 -16.40 -12.40 -12.40 -18.20 -12.40 -12.80 -16.60 -12.40  -5.10 -12.40
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
  -8.40  -8.40  -8.40 -12.80  -8.40  -8.40 -12.40  -8.40  -8.40 -14.20  -8.40  -8.80 -12.60  -8.40  -1.10  -8.40
  -8.00  -8.00  -8.00 -12.40  -8.00  -8.00 -12.00  -8.00  -8.00 -13.80  -8.00  -8.40 -12.20  -8.00  -0.70  -8.00
